outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
22.0,46.0,149.0,857.0,22.5,23.0,23.0,44.0,41.0,44.0,142.0,135.0,123.0,799.0,633.0,433.0
22.5,44.0,142.0,799.0,23.0,23.0,22.0,41.0,44.0,46.0,135.0,123.0,91.0,633.0,433.0,231.0
23.0,41.0,135.0,633.0,23.0,22.0,22.0,44.0,46.0,50.0,123.0,91.0,34.0,433.0,231.0,63.0
23.0,44.0,123.0,433.0,22.0,22.0,21.0,46.0,50.0,49.0,91.0,34.0,2.0,231.0,63.0,2.0
22.0,46.0,91.0,231.0,22.0,21.0,20.6,50.0,49.0,53.0,34.0,2.0,0.0,63.0,2.0,0.0
22.0,50.0,34.0,63.0,21.0,20.6,21.0,49.0,53.0,53.0,2.0,0.0,0.0,2.0,0.0,0.0
21.0,49.0,2.0,2.0,20.6,21.0,20.0,53.0,53.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,53.0,0.0,0.0,21.0,20.0,20.0,53.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,53.0,0.0,0.0,20.0,20.0,20.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,20.0,20.0,20.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,20.0,20.0,19.8,60.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,20.0,19.8,20.0,60.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,19.8,20.0,20.0,58.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
19.8,58.0,0.0,0.0,20.0,20.0,19.5,60.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,20.0,19.5,20.0,60.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,60.0,0.0,0.0,19.5,20.0,20.0,61.0,60.0,60.0,0.0,0.0,30.0,0.0,0.0,65.0
19.5,61.0,0.0,0.0,20.0,20.0,19.8,60.0,60.0,60.0,0.0,30.0,86.0,0.0,65.0,233.0
20.0,60.0,0.0,0.0,20.0,19.8,20.0,60.0,60.0,60.0,30.0,86.0,117.0,65.0,233.0,458.0
20.0,60.0,30.0,65.0,19.8,20.0,21.0,60.0,60.0,56.0,86.0,117.0,126.0,233.0,458.0,664.0
19.8,60.0,86.0,233.0,20.0,21.0,21.1,60.0,56.0,58.0,117.0,126.0,141.0,458.0,664.0,807.0
20.0,60.0,117.0,458.0,21.0,21.1,22.0,56.0,58.0,53.0,126.0,141.0,152.0,664.0,807.0,881.0
21.0,56.0,126.0,664.0,21.1,22.0,22.0,58.0,53.0,53.0,141.0,152.0,165.0,807.0,881.0,871.0
21.1,58.0,141.0,807.0,22.0,22.0,22.3,53.0,53.0,51.0,152.0,165.0,163.0,881.0,871.0,794.0
22.0,53.0,152.0,881.0,22.0,22.3,22.0,53.0,51.0,50.0,165.0,163.0,137.0,871.0,794.0,663.0
22.0,53.0,165.0,871.0,22.3,22.0,22.0,51.0,50.0,50.0,163.0,137.0,115.0,794.0,663.0,465.0
22.3,51.0,163.0,794.0,22.0,22.0,22.0,50.0,50.0,48.0,137.0,115.0,84.0,663.0,465.0,239.0
22.0,50.0,137.0,663.0,22.0,22.0,22.0,50.0,48.0,50.0,115.0,84.0,33.0,465.0,239.0,66.0
22.0,50.0,115.0,465.0,22.0,22.0,21.0,48.0,50.0,56.0,84.0,33.0,2.0,239.0,66.0,2.0
22.0,48.0,84.0,239.0,22.0,21.0,20.6,50.0,56.0,61.0,33.0,2.0,0.0,66.0,2.0,0.0
22.0,50.0,33.0,66.0,21.0,20.6,21.0,56.0,61.0,56.0,2.0,0.0,0.0,2.0,0.0,0.0
21.0,56.0,2.0,2.0,20.6,21.0,21.0,61.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6,61.0,0.0,0.0,21.0,21.0,20.8,56.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,56.0,0.0,0.0,21.0,20.8,21.0,56.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,56.0,0.0,0.0,20.8,21.0,19.0,57.0,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
20.8,57.0,0.0,0.0,21.0,19.0,18.7,64.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,19.0,18.7,18.0,68.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,68.0,0.0,0.0,18.7,18.0,17.0,69.0,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
18.7,69.0,0.0,0.0,18.0,17.0,16.0,73.0,72.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,73.0,0.0,0.0,17.0,16.0,17.0,72.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,72.0,0.0,0.0,16.0,17.0,16.0,77.0,77.0,82.0,0.0,0.0,40.0,0.0,0.0,59.0
16.0,77.0,0.0,0.0,17.0,16.0,16.2,77.0,82.0,79.0,0.0,40.0,110.0,0.0,59.0,219.0
17.0,77.0,0.0,0.0,16.0,16.2,18.0,82.0,79.0,73.0,40.0,110.0,172.0,59.0,219.0,426.0
16.0,82.0,40.0,59.0,16.2,18.0,22.0,79.0,73.0,60.0,110.0,172.0,230.0,219.0,426.0,600.0
16.2,79.0,110.0,219.0,18.0,22.0,22.9,73.0,60.0,50.0,172.0,230.0,266.0,426.0,600.0,733.0
18.0,73.0,172.0,426.0,22.0,22.9,24.0,60.0,50.0,41.0,230.0,266.0,298.0,600.0,733.0,789.0
22.0,60.0,230.0,600.0,22.9,24.0,24.0,50.0,41.0,41.0,266.0,298.0,304.0,733.0,789.0,769.0
22.9,50.0,266.0,733.0,24.0,24.0,23.6,41.0,41.0,44.0,298.0,304.0,283.0,789.0,769.0,702.0
24.0,41.0,298.0,789.0,24.0,23.6,24.0,41.0,44.0,38.0,304.0,283.0,263.0,769.0,702.0,576.0
24.0,41.0,304.0,769.0,23.6,24.0,24.0,44.0,38.0,38.0,283.0,263.0,198.0,702.0,576.0,409.0
23.6,44.0,283.0,702.0,24.0,24.0,23.8,38.0,38.0,41.0,263.0,198.0,114.0,576.0,409.0,216.0
24.0,38.0,263.0,576.0,24.0,23.8,23.0,38.0,41.0,44.0,198.0,114.0,39.0,409.0,216.0,61.0
24.0,38.0,198.0,409.0,23.8,23.0,23.0,41.0,44.0,47.0,114.0,39.0,2.0,216.0,61.0,3.0
23.8,41.0,114.0,216.0,23.0,23.0,22.1,44.0,47.0,50.0,39.0,2.0,0.0,61.0,3.0,0.0
23.0,44.0,39.0,61.0,23.0,22.1,22.0,47.0,50.0,57.0,2.0,0.0,0.0,3.0,0.0,0.0
23.0,47.0,2.0,3.0,22.1,22.0,22.0,50.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.1,50.0,0.0,0.0,22.0,22.0,21.4,57.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,22.0,21.4,21.0,57.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.4,21.0,21.0,60.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
21.4,60.0,0.0,0.0,21.0,21.0,21.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,56.0,0.0,0.0,21.0,21.0,21.0,56.0,56.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,56.0,0.0,0.0,21.0,21.0,21.0,56.0,60.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,56.0,0.0,0.0,21.0,21.0,21.0,60.0,53.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,21.0,21.0,21.0,53.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,53.0,0.0,0.0,21.0,21.0,21.0,49.0,49.0,46.0,0.0,0.0,30.0,0.0,0.0,71.0
21.0,49.0,0.0,0.0,21.0,21.0,21.1,49.0,46.0,48.0,0.0,30.0,77.0,0.0,71.0,251.0
21.0,49.0,0.0,0.0,21.0,21.1,22.0,46.0,48.0,50.0,30.0,77.0,109.0,71.0,251.0,475.0
21.0,46.0,30.0,71.0,21.1,22.0,23.0,48.0,50.0,47.0,77.0,109.0,128.0,251.0,475.0,672.0
21.1,48.0,77.0,251.0,22.0,23.0,23.0,50.0,47.0,50.0,109.0,128.0,140.0,475.0,672.0,814.0
22.0,50.0,109.0,475.0,23.0,23.0,23.0,47.0,50.0,50.0,128.0,140.0,146.0,672.0,814.0,888.0
23.0,47.0,128.0,672.0,23.0,23.0,24.0,50.0,50.0,47.0,140.0,146.0,146.0,814.0,888.0,887.0
23.0,50.0,140.0,814.0,23.0,24.0,23.7,50.0,47.0,41.0,146.0,146.0,140.0,888.0,887.0,811.0
23.0,50.0,146.0,888.0,24.0,23.7,24.0,47.0,41.0,44.0,146.0,140.0,129.0,887.0,811.0,666.0
24.0,47.0,146.0,887.0,23.7,24.0,24.0,41.0,44.0,44.0,140.0,129.0,109.0,811.0,666.0,469.0
23.7,41.0,140.0,811.0,24.0,24.0,23.6,44.0,44.0,47.0,129.0,109.0,76.0,666.0,469.0,247.0
24.0,44.0,129.0,666.0,24.0,23.6,23.0,44.0,47.0,50.0,109.0,76.0,30.0,469.0,247.0,70.0
24.0,44.0,109.0,469.0,23.6,23.0,22.0,47.0,50.0,57.0,76.0,30.0,2.0,247.0,70.0,3.0
23.6,47.0,76.0,247.0,23.0,22.0,21.9,50.0,57.0,54.0,30.0,2.0,0.0,70.0,3.0,0.0
23.0,50.0,30.0,70.0,22.0,21.9,22.0,57.0,54.0,57.0,2.0,0.0,0.0,3.0,0.0,0.0
22.0,57.0,2.0,3.0,21.9,22.0,21.0,54.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,54.0,0.0,0.0,22.0,21.0,20.9,57.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.0,20.9,21.0,64.0,66.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,20.9,21.0,21.0,66.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
20.9,66.0,0.0,0.0,21.0,21.0,18.4,64.0,64.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,21.0,18.4,18.0,64.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,0.0,0.0,18.4,18.0,17.0,73.0,73.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
18.4,73.0,0.0,0.0,18.0,17.0,16.4,73.0,77.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,73.0,0.0,0.0,17.0,16.4,16.0,77.0,78.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,77.0,0.0,0.0,16.4,16.0,16.0,78.0,82.0,82.0,0.0,0.0,31.0,0.0,0.0,71.0
16.4,78.0,0.0,0.0,16.0,16.0,16.0,82.0,82.0,80.0,0.0,31.0,78.0,0.0,71.0,248.0
16.0,82.0,0.0,0.0,16.0,16.0,16.0,82.0,80.0,82.0,31.0,78.0,111.0,71.0,248.0,471.0
16.0,82.0,31.0,71.0,16.0,16.0,18.0,80.0,82.0,77.0,78.0,111.0,130.0,248.0,471.0,666.0
16.0,80.0,78.0,248.0,16.0,18.0,20.8,82.0,77.0,66.0,111.0,130.0,142.0,471.0,666.0,808.0
16.0,82.0,111.0,471.0,18.0,20.8,23.0,77.0,66.0,57.0,130.0,142.0,147.0,666.0,808.0,884.0
18.0,77.0,130.0,666.0,20.8,23.0,24.0,66.0,57.0,50.0,142.0,147.0,147.0,808.0,884.0,885.0
20.8,66.0,142.0,808.0,23.0,24.0,23.6,57.0,50.0,52.0,147.0,147.0,141.0,884.0,885.0,810.0
23.0,57.0,147.0,884.0,24.0,23.6,24.0,50.0,52.0,50.0,147.0,141.0,129.0,885.0,810.0,667.0
24.0,50.0,147.0,885.0,23.6,24.0,25.0,52.0,50.0,47.0,141.0,129.0,109.0,810.0,667.0,471.0
23.6,52.0,141.0,810.0,24.0,25.0,23.8,50.0,47.0,49.0,129.0,109.0,77.0,667.0,471.0,248.0
24.0,50.0,129.0,667.0,25.0,23.8,23.0,47.0,49.0,47.0,109.0,77.0,31.0,471.0,248.0,70.0
25.0,47.0,109.0,471.0,23.8,23.0,23.0,49.0,47.0,61.0,77.0,31.0,2.0,248.0,70.0,3.0
23.8,49.0,77.0,248.0,23.0,23.0,22.0,47.0,61.0,69.0,31.0,2.0,0.0,70.0,3.0,0.0
23.0,47.0,31.0,70.0,23.0,22.0,22.0,61.0,69.0,69.0,2.0,0.0,0.0,3.0,0.0,0.0
23.0,61.0,2.0,3.0,22.0,22.0,21.0,69.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,69.0,0.0,0.0,22.0,21.0,21.0,69.0,73.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,69.0,0.0,0.0,21.0,21.0,21.0,73.0,71.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,73.0,0.0,0.0,21.0,21.0,21.0,71.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,71.0,0.0,0.0,21.0,21.0,19.4,69.0,69.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,69.0,0.0,0.0,21.0,19.4,18.0,69.0,77.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,69.0,0.0,0.0,19.4,18.0,18.0,77.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
19.4,77.0,0.0,0.0,18.0,18.0,17.0,83.0,77.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,83.0,0.0,0.0,18.0,17.0,17.0,77.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,77.0,0.0,0.0,17.0,17.0,16.0,83.0,82.0,88.0,0.0,0.0,34.0,0.0,0.0,70.0
17.0,83.0,0.0,0.0,17.0,16.0,16.2,82.0,88.0,85.0,0.0,34.0,87.0,0.0,70.0,247.0
17.0,82.0,0.0,0.0,16.0,16.2,18.0,88.0,85.0,83.0,34.0,87.0,122.0,70.0,247.0,471.0
16.0,88.0,34.0,70.0,16.2,18.0,20.0,85.0,83.0,78.0,87.0,122.0,139.0,247.0,471.0,672.0
16.2,85.0,87.0,247.0,18.0,20.0,22.0,83.0,78.0,69.0,122.0,139.0,148.0,471.0,672.0,817.0
18.0,83.0,122.0,471.0,20.0,22.0,25.0,78.0,69.0,57.0,139.0,148.0,150.0,672.0,817.0,893.0
20.0,78.0,139.0,672.0,22.0,25.0,26.0,69.0,57.0,48.0,148.0,150.0,147.0,817.0,893.0,893.0
22.0,69.0,148.0,817.0,25.0,26.0,25.0,57.0,48.0,36.0,150.0,147.0,141.0,893.0,893.0,817.0
25.0,57.0,150.0,893.0,26.0,25.0,25.0,48.0,36.0,47.0,147.0,141.0,129.0,893.0,817.0,672.0
26.0,48.0,147.0,893.0,25.0,25.0,25.0,36.0,47.0,44.0,141.0,129.0,109.0,817.0,672.0,475.0
25.0,36.0,141.0,817.0,25.0,25.0,24.6,47.0,44.0,58.0,129.0,109.0,77.0,672.0,475.0,251.0
25.0,47.0,129.0,672.0,25.0,24.6,24.0,44.0,58.0,50.0,109.0,77.0,31.0,475.0,251.0,72.0
25.0,44.0,109.0,475.0,24.6,24.0,24.0,58.0,50.0,65.0,77.0,31.0,3.0,251.0,72.0,3.0
24.6,58.0,77.0,251.0,24.0,24.0,23.1,50.0,65.0,73.0,31.0,3.0,0.0,72.0,3.0,0.0
24.0,50.0,31.0,72.0,24.0,23.1,23.0,65.0,73.0,69.0,3.0,0.0,0.0,3.0,0.0,0.0
24.0,65.0,3.0,3.0,23.1,23.0,23.0,73.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
23.1,73.0,0.0,0.0,23.0,23.0,22.9,69.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,69.0,0.0,0.0,23.0,22.9,23.0,73.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.9,23.0,22.0,70.0,73.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9,70.0,0.0,0.0,23.0,22.0,20.7,73.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.0,20.7,20.0,83.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,20.7,20.0,19.0,83.0,88.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
20.7,83.0,0.0,0.0,20.0,19.0,19.0,88.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,88.0,0.0,0.0,19.0,19.0,18.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,94.0,0.0,0.0,19.0,18.0,17.0,94.0,94.0,100.0,0.0,0.0,35.0,0.0,0.0,72.0
19.0,94.0,0.0,0.0,18.0,17.0,16.9,94.0,100.0,99.0,0.0,35.0,98.0,0.0,72.0,244.0
18.0,94.0,0.0,0.0,17.0,16.9,17.0,100.0,99.0,100.0,35.0,98.0,149.0,72.0,244.0,462.0
17.0,100.0,35.0,72.0,16.9,17.0,21.0,99.0,100.0,83.0,98.0,149.0,165.0,244.0,462.0,670.0
16.9,99.0,98.0,244.0,17.0,21.0,23.6,100.0,83.0,60.0,149.0,165.0,177.0,462.0,670.0,812.0
17.0,100.0,149.0,462.0,21.0,23.6,29.0,83.0,60.0,38.0,165.0,177.0,220.0,670.0,812.0,864.0
21.0,83.0,165.0,670.0,23.6,29.0,31.0,60.0,38.0,21.0,177.0,220.0,230.0,812.0,864.0,861.0
23.6,60.0,177.0,812.0,29.0,31.0,29.8,38.0,21.0,26.0,220.0,230.0,215.0,864.0,861.0,782.0
29.0,38.0,220.0,864.0,31.0,29.8,29.0,21.0,26.0,25.0,230.0,215.0,204.0,861.0,782.0,625.0
31.0,21.0,230.0,861.0,29.8,29.0,28.0,26.0,25.0,28.0,215.0,204.0,166.0,782.0,625.0,435.0
29.8,26.0,215.0,782.0,29.0,28.0,26.7,25.0,28.0,38.0,204.0,166.0,108.0,625.0,435.0,231.0
29.0,25.0,204.0,625.0,28.0,26.7,25.0,28.0,38.0,46.0,166.0,108.0,40.0,435.0,231.0,68.0
28.0,28.0,166.0,435.0,26.7,25.0,27.0,38.0,46.0,45.0,108.0,40.0,3.0,231.0,68.0,3.0
26.7,38.0,108.0,231.0,25.0,27.0,26.2,46.0,45.0,48.0,40.0,3.0,0.0,68.0,3.0,0.0
25.0,46.0,40.0,68.0,27.0,26.2,25.0,45.0,48.0,50.0,3.0,0.0,0.0,3.0,0.0,0.0
27.0,45.0,3.0,3.0,26.2,25.0,25.0,48.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
26.2,48.0,0.0,0.0,25.0,25.0,24.8,50.0,70.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,50.0,0.0,0.0,25.0,24.8,24.0,70.0,77.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,70.0,0.0,0.0,24.8,24.0,23.0,77.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
24.8,77.0,0.0,0.0,24.0,23.0,22.2,69.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,69.0,0.0,0.0,23.0,22.2,22.0,73.0,82.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,73.0,0.0,0.0,22.2,22.0,22.0,82.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,82.0,0.0,0.0,22.0,22.0,20.3,83.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,83.0,0.0,0.0,22.0,20.3,20.0,78.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,78.0,0.0,0.0,20.3,20.0,19.0,83.0,78.0,83.0,0.0,0.0,42.0,0.0,0.0,59.0
20.3,83.0,0.0,0.0,20.0,19.0,18.6,78.0,83.0,83.0,0.0,42.0,123.0,0.0,59.0,207.0
20.0,78.0,0.0,0.0,19.0,18.6,17.5,83.0,83.0,79.0,42.0,123.0,187.0,59.0,207.0,396.0
19.0,83.0,42.0,59.0,18.6,17.5,25.0,83.0,79.0,55.0,123.0,187.0,204.0,207.0,396.0,624.0
18.6,83.0,123.0,207.0,17.5,25.0,28.6,79.0,55.0,37.0,187.0,204.0,188.0,396.0,624.0,819.0
17.5,79.0,187.0,396.0,25.0,28.6,31.0,55.0,37.0,29.0,204.0,188.0,175.0,624.0,819.0,900.0
25.0,55.0,204.0,624.0,28.6,31.0,32.0,37.0,29.0,22.0,188.0,175.0,180.0,819.0,900.0,895.0
28.6,37.0,188.0,819.0,31.0,32.0,31.9,29.0,22.0,18.0,175.0,180.0,179.0,900.0,895.0,813.0
31.0,29.0,175.0,900.0,32.0,31.9,30.0,22.0,18.0,25.0,180.0,179.0,163.0,895.0,813.0,664.0
32.0,22.0,180.0,895.0,31.9,30.0,28.0,18.0,25.0,28.0,179.0,163.0,146.0,813.0,664.0,457.0
31.9,18.0,179.0,813.0,30.0,28.0,27.3,25.0,28.0,30.0,163.0,146.0,108.0,664.0,457.0,233.0
30.0,25.0,163.0,664.0,28.0,27.3,27.0,28.0,30.0,42.0,146.0,108.0,41.0,457.0,233.0,66.0
28.0,28.0,146.0,457.0,27.3,27.0,25.0,30.0,42.0,57.0,108.0,41.0,3.0,233.0,66.0,3.0
27.3,30.0,108.0,233.0,27.0,25.0,24.6,42.0,57.0,58.0,41.0,3.0,0.0,66.0,3.0,0.0
27.0,42.0,41.0,66.0,25.0,24.6,25.0,57.0,58.0,54.0,3.0,0.0,0.0,3.0,0.0,0.0
25.0,57.0,3.0,3.0,24.6,25.0,24.0,58.0,54.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
24.6,58.0,0.0,0.0,25.0,24.0,24.1,54.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,54.0,0.0,0.0,24.0,24.1,24.0,71.0,73.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,71.0,0.0,0.0,24.1,24.0,24.0,73.0,75.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
24.1,73.0,0.0,0.0,24.0,24.0,22.6,75.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,75.0,0.0,0.0,24.0,22.6,22.0,78.0,78.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,78.0,0.0,0.0,22.6,22.0,22.0,78.0,87.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
22.6,78.0,0.0,0.0,22.0,22.0,20.5,87.0,85.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,87.0,0.0,0.0,22.0,20.5,21.0,85.0,82.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,85.0,0.0,0.0,20.5,21.0,21.0,82.0,72.0,65.0,0.0,0.0,35.0,0.0,0.0,79.0
20.5,82.0,0.0,0.0,21.0,21.0,21.0,72.0,65.0,57.0,0.0,35.0,80.0,0.0,79.0,267.0
21.0,72.0,0.0,0.0,21.0,21.0,23.0,65.0,57.0,43.0,35.0,80.0,111.0,79.0,267.0,493.0
21.0,65.0,35.0,79.0,21.0,23.0,25.0,57.0,43.0,24.0,80.0,111.0,131.0,267.0,493.0,688.0
21.0,57.0,80.0,267.0,23.0,25.0,28.2,43.0,24.0,21.0,111.0,131.0,143.0,493.0,688.0,829.0
23.0,43.0,111.0,493.0,25.0,28.2,31.0,24.0,21.0,24.0,131.0,143.0,149.0,688.0,829.0,902.0
25.0,24.0,131.0,688.0,28.2,31.0,32.0,21.0,24.0,21.0,143.0,149.0,149.0,829.0,902.0,900.0
28.2,21.0,143.0,829.0,31.0,32.0,28.2,24.0,21.0,27.0,149.0,149.0,143.0,902.0,900.0,822.0
31.0,24.0,149.0,902.0,32.0,28.2,29.0,21.0,27.0,25.0,149.0,143.0,131.0,900.0,822.0,676.0
32.0,21.0,149.0,900.0,28.2,29.0,29.0,27.0,25.0,34.0,143.0,131.0,111.0,822.0,676.0,477.0
28.2,27.0,143.0,822.0,29.0,29.0,28.2,25.0,34.0,35.0,131.0,111.0,79.0,676.0,477.0,254.0
29.0,25.0,131.0,676.0,29.0,28.2,27.0,34.0,35.0,45.0,111.0,79.0,32.0,477.0,254.0,74.0
29.0,34.0,111.0,477.0,28.2,27.0,26.0,35.0,45.0,54.0,79.0,32.0,3.0,254.0,74.0,4.0
28.2,35.0,79.0,254.0,27.0,26.0,24.6,45.0,54.0,61.0,32.0,3.0,0.0,74.0,4.0,0.0
27.0,45.0,32.0,74.0,26.0,24.6,24.0,54.0,61.0,61.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,54.0,3.0,4.0,24.6,24.0,25.0,61.0,61.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
24.6,61.0,0.0,0.0,24.0,25.0,23.6,61.0,78.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,61.0,0.0,0.0,25.0,23.6,23.0,78.0,62.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,78.0,0.0,0.0,23.6,23.0,23.0,62.0,69.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
23.6,62.0,0.0,0.0,23.0,23.0,22.9,69.0,65.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,69.0,0.0,0.0,23.0,22.9,22.0,65.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,65.0,0.0,0.0,22.9,22.0,22.0,63.0,88.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9,63.0,0.0,0.0,22.0,22.0,20.8,88.0,87.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,88.0,0.0,0.0,22.0,20.8,21.0,87.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,87.0,0.0,0.0,20.8,21.0,20.0,90.0,93.0,96.0,0.0,0.0,38.0,0.0,0.0,74.0
20.8,90.0,0.0,0.0,21.0,20.0,20.0,93.0,96.0,97.0,0.0,38.0,104.0,0.0,74.0,237.0
21.0,93.0,0.0,0.0,20.0,20.0,21.0,96.0,97.0,95.0,38.0,104.0,159.0,74.0,237.0,438.0
20.0,96.0,38.0,74.0,20.0,21.0,23.0,97.0,95.0,80.0,104.0,159.0,168.0,237.0,438.0,651.0
20.0,97.0,104.0,237.0,21.0,23.0,24.9,95.0,80.0,67.0,159.0,168.0,155.0,438.0,651.0,818.0
21.0,95.0,159.0,438.0,23.0,24.9,28.0,80.0,67.0,58.0,168.0,155.0,154.0,651.0,818.0,895.0
23.0,80.0,168.0,651.0,24.9,28.0,27.0,67.0,58.0,48.0,155.0,154.0,152.0,818.0,895.0,895.0
