outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
35.0,39.0,10.0,16.0,35.7,36.0,35.0,51.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
35.7,51.0,0.0,0.0,36.0,35.0,35.1,57.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,57.0,0.0,0.0,35.0,35.1,35.0,64.0,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,64.0,0.0,0.0,35.1,35.0,34.0,64.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
35.1,64.0,0.0,0.0,35.0,34.0,34.0,63.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,63.0,0.0,0.0,34.0,34.0,33.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,62.0,0.0,0.0,34.0,33.0,34.0,63.0,58.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,63.0,0.0,0.0,33.0,34.0,33.0,58.0,52.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,58.0,0.0,0.0,34.0,33.0,32.0,52.0,31.0,29.0,0.0,0.0,27.0,0.0,0.0,56.0
34.0,52.0,0.0,0.0,33.0,32.0,32.0,31.0,29.0,24.0,0.0,27.0,74.0,0.0,56.0,214.0
33.0,31.0,0.0,0.0,32.0,32.0,32.1,29.0,24.0,26.0,27.0,74.0,112.0,56.0,214.0,430.0
32.0,29.0,27.0,56.0,32.0,32.1,34.0,24.0,26.0,32.0,74.0,112.0,137.0,214.0,430.0,640.0
32.0,24.0,74.0,214.0,32.1,34.0,36.0,26.0,32.0,22.0,112.0,137.0,157.0,430.0,640.0,812.0
32.1,26.0,112.0,430.0,34.0,36.0,37.5,32.0,22.0,21.0,137.0,157.0,169.0,640.0,812.0,931.0
34.0,32.0,137.0,640.0,36.0,37.5,39.0,22.0,21.0,19.0,157.0,169.0,167.0,812.0,931.0,986.0
36.0,22.0,157.0,812.0,37.5,39.0,40.0,21.0,19.0,17.0,169.0,167.0,160.0,931.0,986.0,971.0
37.5,21.0,169.0,931.0,39.0,40.0,40.5,19.0,17.0,15.0,167.0,160.0,151.0,986.0,971.0,887.0
39.0,19.0,167.0,986.0,40.0,40.5,40.0,17.0,15.0,18.0,160.0,151.0,140.0,971.0,887.0,740.0
40.0,17.0,160.0,971.0,40.5,40.0,40.0,15.0,18.0,19.0,151.0,140.0,121.0,887.0,740.0,545.0
40.5,15.0,151.0,887.0,40.0,40.0,39.2,18.0,19.0,20.0,140.0,121.0,94.0,740.0,545.0,325.0
40.0,18.0,140.0,740.0,40.0,39.2,38.0,19.0,20.0,27.0,121.0,94.0,50.0,545.0,325.0,124.0
40.0,19.0,121.0,545.0,39.2,38.0,37.0,20.0,27.0,33.0,94.0,50.0,11.0,325.0,124.0,18.0
39.2,20.0,94.0,325.0,38.0,37.0,33.6,27.0,33.0,31.0,50.0,11.0,0.0,124.0,18.0,0.0
38.0,27.0,50.0,124.0,37.0,33.6,35.0,33.0,31.0,37.0,11.0,0.0,0.0,18.0,0.0,0.0
37.0,33.0,11.0,18.0,33.6,35.0,35.0,31.0,37.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6,31.0,0.0,0.0,35.0,35.0,34.5,37.0,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,37.0,0.0,0.0,35.0,34.5,34.0,44.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,44.0,0.0,0.0,34.5,34.0,34.0,49.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,49.0,0.0,0.0,34.0,34.0,33.0,51.0,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,51.0,0.0,0.0,34.0,33.0,33.0,55.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,55.0,0.0,0.0,33.0,33.0,32.0,56.0,52.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,56.0,0.0,0.0,33.0,32.0,32.2,52.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,52.0,0.0,0.0,32.0,32.2,32.0,36.0,30.0,31.0,0.0,0.0,29.0,0.0,0.0,57.0
32.0,36.0,0.0,0.0,32.2,32.0,31.0,30.0,31.0,29.0,0.0,29.0,78.0,0.0,57.0,216.0
32.2,30.0,0.0,0.0,32.0,31.0,31.8,31.0,29.0,25.0,29.0,78.0,112.0,57.0,216.0,436.0
32.0,31.0,29.0,57.0,31.0,31.8,34.0,29.0,25.0,29.0,78.0,112.0,133.0,216.0,436.0,650.0
31.0,29.0,78.0,216.0,31.8,34.0,36.0,25.0,29.0,24.0,112.0,133.0,148.0,436.0,650.0,822.0
31.8,25.0,112.0,436.0,34.0,36.0,37.0,29.0,24.0,22.0,133.0,148.0,156.0,650.0,822.0,940.0
34.0,29.0,133.0,650.0,36.0,37.0,39.0,24.0,22.0,21.0,148.0,156.0,158.0,822.0,940.0,994.0
36.0,24.0,148.0,822.0,37.0,39.0,40.0,22.0,21.0,19.0,156.0,158.0,164.0,940.0,994.0,973.0
37.0,22.0,156.0,940.0,39.0,40.0,40.0,21.0,19.0,19.0,158.0,164.0,162.0,994.0,973.0,885.0
39.0,21.0,158.0,994.0,40.0,40.0,40.0,19.0,19.0,19.0,164.0,162.0,142.0,973.0,885.0,740.0
40.0,19.0,164.0,973.0,40.0,40.0,40.0,19.0,19.0,15.0,162.0,142.0,120.0,885.0,740.0,546.0
40.0,19.0,162.0,885.0,40.0,40.0,39.0,19.0,15.0,23.0,142.0,120.0,95.0,740.0,546.0,325.0
40.0,19.0,142.0,740.0,40.0,39.0,37.0,15.0,23.0,24.0,120.0,95.0,52.0,546.0,325.0,123.0
40.0,15.0,120.0,546.0,39.0,37.0,35.0,23.0,24.0,34.0,95.0,52.0,12.0,325.0,123.0,18.0
39.0,23.0,95.0,325.0,37.0,35.0,34.0,24.0,34.0,31.0,52.0,12.0,0.0,123.0,18.0,0.0
37.0,24.0,52.0,123.0,35.0,34.0,34.0,34.0,31.0,36.0,12.0,0.0,0.0,18.0,0.0,0.0
35.0,34.0,12.0,18.0,34.0,34.0,34.0,31.0,36.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,31.0,0.0,0.0,34.0,34.0,33.3,36.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,36.0,0.0,0.0,34.0,33.3,33.0,52.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,52.0,0.0,0.0,33.3,33.0,33.0,54.0,51.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3,54.0,0.0,0.0,33.0,33.0,33.0,51.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,51.0,0.0,0.0,33.0,33.0,33.0,48.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,48.0,0.0,0.0,33.0,33.0,33.0,45.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,45.0,0.0,0.0,33.0,33.0,33.4,38.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,38.0,0.0,0.0,33.0,33.4,33.0,37.0,35.0,34.0,0.0,0.0,34.0,0.0,0.0,51.0
33.0,37.0,0.0,0.0,33.4,33.0,32.0,35.0,34.0,35.0,0.0,34.0,97.0,0.0,51.0,198.0
33.4,35.0,0.0,0.0,33.0,32.0,32.0,34.0,35.0,33.0,34.0,97.0,139.0,51.0,198.0,413.0
33.0,34.0,34.0,51.0,32.0,32.0,34.0,35.0,33.0,31.0,97.0,139.0,160.0,198.0,413.0,627.0
32.0,35.0,97.0,198.0,32.0,34.0,35.0,33.0,31.0,20.0,139.0,160.0,186.0,413.0,627.0,791.0
32.0,33.0,139.0,413.0,34.0,35.0,37.0,31.0,20.0,18.0,160.0,186.0,248.0,627.0,791.0,879.0
34.0,31.0,160.0,627.0,35.0,37.0,39.0,20.0,18.0,25.0,186.0,248.0,337.0,791.0,879.0,863.0
35.0,20.0,186.0,791.0,37.0,39.0,40.0,18.0,25.0,23.0,248.0,337.0,363.0,879.0,863.0,784.0
37.0,18.0,248.0,879.0,39.0,40.0,40.7,25.0,23.0,23.0,337.0,363.0,306.0,863.0,784.0,710.0
39.0,25.0,337.0,863.0,40.0,40.7,40.0,23.0,23.0,25.0,363.0,306.0,232.0,784.0,710.0,627.0
40.0,23.0,363.0,784.0,40.7,40.0,40.0,23.0,25.0,20.0,306.0,232.0,180.0,710.0,627.0,479.0
40.7,23.0,306.0,710.0,40.0,40.0,39.6,25.0,20.0,30.0,232.0,180.0,132.0,627.0,479.0,284.0
40.0,25.0,232.0,627.0,40.0,39.6,37.0,20.0,30.0,29.0,180.0,132.0,65.0,479.0,284.0,109.0
40.0,20.0,180.0,479.0,39.6,37.0,35.0,30.0,29.0,37.0,132.0,65.0,13.0,284.0,109.0,17.0
39.6,30.0,132.0,284.0,37.0,35.0,34.2,29.0,37.0,39.0,65.0,13.0,0.0,109.0,17.0,0.0
37.0,29.0,65.0,109.0,35.0,34.2,34.0,37.0,39.0,41.0,13.0,0.0,0.0,17.0,0.0,0.0
35.0,37.0,13.0,17.0,34.2,34.0,34.0,39.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
34.2,39.0,0.0,0.0,34.0,34.0,34.0,41.0,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,41.0,0.0,0.0,34.0,34.0,34.0,39.0,55.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,39.0,0.0,0.0,34.0,34.0,33.0,55.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,55.0,0.0,0.0,34.0,33.0,32.9,58.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.0,0.0,0.0,33.0,32.9,33.0,58.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,58.0,0.0,0.0,32.9,33.0,33.0,57.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
32.9,57.0,0.0,0.0,33.0,33.0,32.0,62.0,62.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,62.0,0.0,0.0,33.0,32.0,31.0,62.0,58.0,56.0,0.0,0.0,28.0,0.0,0.0,59.0
33.0,62.0,0.0,0.0,32.0,31.0,31.0,58.0,56.0,51.0,0.0,28.0,74.0,0.0,59.0,218.0
32.0,58.0,0.0,0.0,31.0,31.0,31.0,56.0,51.0,36.0,28.0,74.0,109.0,59.0,218.0,433.0
31.0,56.0,28.0,59.0,31.0,31.0,33.0,51.0,36.0,32.0,74.0,109.0,133.0,218.0,433.0,642.0
31.0,51.0,74.0,218.0,31.0,33.0,35.0,36.0,32.0,27.0,109.0,133.0,149.0,433.0,642.0,813.0
31.0,36.0,109.0,433.0,33.0,35.0,37.4,32.0,27.0,22.0,133.0,149.0,158.0,642.0,813.0,930.0
33.0,32.0,133.0,642.0,35.0,37.4,39.0,27.0,22.0,25.0,149.0,158.0,202.0,813.0,930.0,965.0
35.0,27.0,149.0,813.0,37.4,39.0,40.0,22.0,25.0,24.0,158.0,202.0,249.0,930.0,965.0,923.0
37.4,22.0,158.0,930.0,39.0,40.0,39.0,25.0,24.0,23.0,202.0,249.0,254.0,965.0,923.0,815.0
39.0,25.0,202.0,965.0,40.0,39.0,39.0,24.0,23.0,26.0,249.0,254.0,241.0,923.0,815.0,660.0
40.0,24.0,249.0,923.0,39.0,39.0,37.0,23.0,26.0,28.0,254.0,241.0,195.0,815.0,660.0,487.0
39.0,23.0,254.0,815.0,39.0,37.0,36.0,26.0,28.0,25.0,241.0,195.0,130.0,660.0,487.0,289.0
39.0,26.0,241.0,660.0,37.0,36.0,36.0,28.0,25.0,34.0,195.0,130.0,63.0,487.0,289.0,110.0
37.0,28.0,195.0,487.0,36.0,36.0,36.0,25.0,34.0,41.0,130.0,63.0,13.0,289.0,110.0,18.0
36.0,25.0,130.0,289.0,36.0,36.0,34.3,34.0,41.0,44.0,63.0,13.0,0.0,110.0,18.0,0.0
36.0,34.0,63.0,110.0,36.0,34.3,34.0,41.0,44.0,36.0,13.0,0.0,0.0,18.0,0.0,0.0
36.0,41.0,13.0,18.0,34.3,34.0,33.0,44.0,36.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
34.3,44.0,0.0,0.0,34.0,33.0,32.9,36.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,36.0,0.0,0.0,33.0,32.9,33.0,54.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,54.0,0.0,0.0,32.9,33.0,32.0,56.0,58.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
32.9,56.0,0.0,0.0,33.0,32.0,31.2,58.0,46.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,58.0,0.0,0.0,32.0,31.2,31.0,46.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,46.0,0.0,0.0,31.2,31.0,30.0,62.0,62.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
31.2,62.0,0.0,0.0,31.0,30.0,29.6,62.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,62.0,0.0,0.0,30.0,29.6,29.0,52.0,64.0,64.0,0.0,0.0,29.0,0.0,0.0,59.0
30.0,52.0,0.0,0.0,29.6,29.0,29.0,64.0,64.0,62.0,0.0,29.0,75.0,0.0,59.0,219.0
29.6,64.0,0.0,0.0,29.0,29.0,28.8,64.0,62.0,61.0,29.0,75.0,110.0,59.0,219.0,435.0
29.0,64.0,29.0,59.0,29.0,28.8,31.0,62.0,61.0,58.0,75.0,110.0,133.0,219.0,435.0,643.0
29.0,62.0,75.0,219.0,28.8,31.0,33.0,61.0,58.0,38.0,110.0,133.0,148.0,435.0,643.0,814.0
28.8,61.0,110.0,435.0,31.0,33.0,34.5,58.0,38.0,37.0,133.0,148.0,157.0,643.0,814.0,931.0
31.0,58.0,133.0,643.0,33.0,34.5,37.0,38.0,37.0,33.0,148.0,157.0,161.0,814.0,931.0,983.0
33.0,38.0,148.0,814.0,34.5,37.0,37.0,37.0,33.0,33.0,157.0,161.0,161.0,931.0,983.0,964.0
34.5,37.0,157.0,931.0,37.0,37.0,36.0,33.0,33.0,42.0,161.0,161.0,155.0,983.0,964.0,861.0
37.0,33.0,161.0,983.0,37.0,36.0,36.0,33.0,42.0,44.0,161.0,155.0,140.0,964.0,861.0,719.0
37.0,33.0,161.0,964.0,36.0,36.0,35.0,42.0,44.0,44.0,155.0,140.0,136.0,861.0,719.0,521.0
36.0,42.0,155.0,861.0,36.0,35.0,34.9,44.0,44.0,51.0,140.0,136.0,112.0,719.0,521.0,301.0
36.0,44.0,140.0,719.0,35.0,34.9,34.0,44.0,51.0,43.0,136.0,112.0,53.0,521.0,301.0,126.0
35.0,44.0,136.0,521.0,34.9,34.0,33.0,51.0,43.0,63.0,112.0,53.0,12.0,301.0,126.0,20.0
34.9,51.0,112.0,301.0,34.0,33.0,32.3,43.0,63.0,64.0,53.0,12.0,0.0,126.0,20.0,0.0
34.0,43.0,53.0,126.0,33.0,32.3,32.0,63.0,64.0,56.0,12.0,0.0,0.0,20.0,0.0,0.0
33.0,63.0,12.0,20.0,32.3,32.0,32.0,64.0,56.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.3,64.0,0.0,0.0,32.0,32.0,32.0,56.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,56.0,0.0,0.0,32.0,32.0,31.0,63.0,58.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,63.0,0.0,0.0,32.0,31.0,30.0,58.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,58.0,0.0,0.0,31.0,30.0,29.5,66.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,30.0,29.5,29.0,70.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,29.5,29.0,28.0,75.0,79.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,75.0,0.0,0.0,29.0,28.0,27.8,79.0,84.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,79.0,0.0,0.0,28.0,27.8,27.0,84.0,83.0,84.0,0.0,0.0,29.0,0.0,0.0,60.0
28.0,84.0,0.0,0.0,27.8,27.0,27.0,83.0,84.0,84.0,0.0,29.0,76.0,0.0,60.0,221.0
27.8,83.0,0.0,0.0,27.0,27.0,27.0,84.0,84.0,79.0,29.0,76.0,111.0,60.0,221.0,437.0
27.0,84.0,29.0,60.0,27.0,27.0,29.0,84.0,79.0,70.0,76.0,111.0,134.0,221.0,437.0,646.0
27.0,84.0,76.0,221.0,27.0,29.0,32.0,79.0,70.0,56.0,111.0,134.0,149.0,437.0,646.0,819.0
27.0,79.0,111.0,437.0,29.0,32.0,34.9,70.0,56.0,37.0,134.0,149.0,158.0,646.0,819.0,937.0
29.0,70.0,134.0,646.0,32.0,34.9,38.0,56.0,37.0,38.0,149.0,158.0,165.0,819.0,937.0,989.0
32.0,56.0,149.0,819.0,34.9,38.0,34.0,37.0,38.0,34.0,158.0,165.0,163.0,937.0,989.0,974.0
34.9,37.0,158.0,937.0,38.0,34.0,34.0,38.0,34.0,32.0,165.0,163.0,163.0,989.0,974.0,880.0
38.0,38.0,165.0,989.0,34.0,34.0,35.0,34.0,32.0,35.0,163.0,163.0,150.0,974.0,880.0,722.0
34.0,34.0,163.0,974.0,34.0,35.0,34.0,32.0,35.0,37.0,163.0,150.0,121.0,880.0,722.0,540.0
34.0,32.0,163.0,880.0,35.0,34.0,33.9,35.0,37.0,48.0,150.0,121.0,95.0,722.0,540.0,333.0
35.0,35.0,150.0,722.0,34.0,33.9,33.0,37.0,48.0,53.0,121.0,95.0,52.0,540.0,333.0,131.0
34.0,37.0,121.0,540.0,33.9,33.0,33.0,48.0,53.0,56.0,95.0,52.0,12.0,333.0,131.0,21.0
33.9,48.0,95.0,333.0,33.0,33.0,34.0,53.0,56.0,64.0,52.0,12.0,0.0,131.0,21.0,0.0
33.0,53.0,52.0,131.0,33.0,34.0,34.0,56.0,64.0,68.0,12.0,0.0,0.0,21.0,0.0,0.0
33.0,56.0,12.0,21.0,34.0,34.0,32.0,64.0,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,64.0,0.0,0.0,34.0,32.0,31.1,68.0,59.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,68.0,0.0,0.0,32.0,31.1,31.0,59.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,31.1,31.0,30.0,62.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.1,62.0,0.0,0.0,31.0,30.0,30.7,66.0,70.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,30.0,30.7,30.0,70.0,66.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.7,30.0,30.0,66.0,75.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
30.7,66.0,0.0,0.0,30.0,30.0,30.0,75.0,66.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,75.0,0.0,0.0,30.0,30.0,29.0,66.0,74.0,84.0,0.0,0.0,30.0,0.0,0.0,59.0
30.0,66.0,0.0,0.0,30.0,29.0,28.0,74.0,84.0,74.0,0.0,30.0,79.0,0.0,59.0,215.0
30.0,74.0,0.0,0.0,29.0,28.0,28.0,84.0,74.0,79.0,30.0,79.0,115.0,59.0,215.0,434.0
29.0,84.0,30.0,59.0,28.0,28.0,30.0,74.0,79.0,62.0,79.0,115.0,136.0,215.0,434.0,646.0
28.0,74.0,79.0,215.0,28.0,30.0,33.0,79.0,62.0,41.0,115.0,136.0,151.0,434.0,646.0,818.0
28.0,79.0,115.0,434.0,30.0,33.0,35.6,62.0,41.0,33.0,136.0,151.0,159.0,646.0,818.0,937.0
30.0,62.0,136.0,646.0,33.0,35.6,37.0,41.0,33.0,31.0,151.0,159.0,177.0,818.0,937.0,983.0
33.0,41.0,151.0,818.0,35.6,37.0,38.0,33.0,31.0,27.0,159.0,177.0,186.0,937.0,983.0,940.0
35.6,33.0,159.0,937.0,37.0,38.0,36.7,31.0,27.0,39.0,177.0,186.0,179.0,983.0,940.0,844.0
37.0,31.0,177.0,983.0,38.0,36.7,37.0,27.0,39.0,35.0,186.0,179.0,175.0,940.0,844.0,706.0
38.0,27.0,186.0,940.0,36.7,37.0,35.0,39.0,35.0,44.0,179.0,175.0,144.0,844.0,706.0,528.0
36.7,39.0,179.0,844.0,37.0,35.0,35.1,35.0,44.0,47.0,175.0,144.0,97.0,706.0,528.0,329.0
37.0,35.0,175.0,706.0,35.0,35.1,35.0,44.0,47.0,48.0,144.0,97.0,52.0,528.0,329.0,131.0
35.0,44.0,144.0,528.0,35.1,35.0,34.0,47.0,48.0,52.0,97.0,52.0,12.0,329.0,131.0,21.0
35.1,47.0,97.0,329.0,35.0,34.0,33.6,48.0,52.0,58.0,52.0,12.0,0.0,131.0,21.0,0.0
35.0,48.0,52.0,131.0,34.0,33.6,32.0,52.0,58.0,52.0,12.0,0.0,0.0,21.0,0.0,0.0
34.0,52.0,12.0,21.0,33.6,32.0,31.0,58.0,52.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6,58.0,0.0,0.0,32.0,31.0,29.7,52.0,66.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,52.0,0.0,0.0,31.0,29.7,30.0,66.0,72.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,29.7,30.0,30.0,72.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
29.7,72.0,0.0,0.0,30.0,30.0,30.5,70.0,70.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.0,30.5,30.0,70.0,69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.5,30.0,29.0,69.0,70.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,69.0,0.0,0.0,30.0,29.0,30.1,70.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,29.0,30.1,31.0,74.0,77.0,75.0,0.0,0.0,31.0,0.0,0.0,60.0
29.0,74.0,0.0,0.0,30.1,31.0,31.0,77.0,75.0,70.0,0.0,31.0,81.0,0.0,60.0,216.0
30.1,77.0,0.0,0.0,31.0,31.0,31.0,75.0,70.0,55.0,31.0,81.0,112.0,60.0,216.0,431.0
31.0,75.0,31.0,60.0,31.0,31.0,32.0,70.0,55.0,34.0,81.0,112.0,129.0,216.0,431.0,641.0
31.0,70.0,81.0,216.0,31.0,32.0,34.0,55.0,34.0,28.0,112.0,129.0,145.0,431.0,641.0,813.0
31.0,55.0,112.0,431.0,32.0,34.0,35.8,34.0,28.0,36.0,129.0,145.0,156.0,641.0,813.0,928.0
32.0,34.0,129.0,641.0,34.0,35.8,36.0,28.0,36.0,27.0,145.0,156.0,164.0,813.0,928.0,975.0
34.0,28.0,145.0,813.0,35.8,36.0,35.0,36.0,27.0,32.0,156.0,164.0,189.0,928.0,975.0,937.0
35.8,36.0,156.0,928.0,36.0,35.0,34.0,27.0,32.0,39.0,164.0,189.0,207.0,975.0,937.0,834.0
36.0,27.0,164.0,975.0,35.0,34.0,34.0,32.0,39.0,39.0,189.0,207.0,203.0,937.0,834.0,656.0
35.0,32.0,189.0,937.0,34.0,34.0,35.0,39.0,39.0,39.0,207.0,203.0,175.0,834.0,656.0,469.0
34.0,39.0,207.0,834.0,34.0,35.0,35.5,39.0,39.0,30.0,203.0,175.0,125.0,656.0,469.0,299.0
34.0,39.0,203.0,656.0,35.0,35.5,35.0,39.0,30.0,32.0,175.0,125.0,65.0,469.0,299.0,118.0
35.0,39.0,175.0,469.0,35.5,35.0,33.0,30.0,32.0,36.0,125.0,65.0,14.0,299.0,118.0,20.0
35.5,30.0,125.0,299.0,35.0,33.0,32.5,32.0,36.0,42.0,65.0,14.0,0.0,118.0,20.0,0.0
35.0,32.0,65.0,118.0,33.0,32.5,32.0,36.0,42.0,49.0,14.0,0.0,0.0,20.0,0.0,0.0
33.0,36.0,14.0,20.0,32.5,32.0,31.0,42.0,49.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,42.0,0.0,0.0,32.0,31.0,31.8,49.0,59.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,49.0,0.0,0.0,31.0,31.8,32.0,59.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.0,0.0,0.0,31.8,32.0,32.0,50.0,60.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8,50.0,0.0,0.0,32.0,32.0,30.7,60.0,46.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,60.0,0.0,0.0,32.0,30.7,30.0,46.0,56.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,46.0,0.0,0.0,30.7,30.0,31.0,56.0,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
30.7,56.0,0.0,0.0,30.0,31.0,30.0,73.0,74.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,73.0,0.0,0.0,31.0,30.0,30.0,74.0,75.0,78.0,0.0,0.0,31.0,0.0,0.0,63.0
31.0,74.0,0.0,0.0,30.0,30.0,30.0,75.0,78.0,74.0,0.0,31.0,78.0,0.0,63.0,228.0
30.0,75.0,0.0,0.0,30.0,30.0,29.2,78.0,74.0,63.0,31.0,78.0,112.0,63.0,228.0,446.0
30.0,78.0,31.0,63.0,30.0,29.2,32.0,74.0,63.0,51.0,78.0,112.0,134.0,228.0,446.0,656.0
30.0,74.0,78.0,228.0,29.2,32.0,34.0,63.0,51.0,26.0,112.0,134.0,150.0,446.0,656.0,828.0
29.2,63.0,112.0,446.0,32.0,34.0,35.6,51.0,26.0,24.0,134.0,150.0,157.0,656.0,828.0,949.0
32.0,51.0,134.0,656.0,34.0,35.6,38.0,26.0,24.0,23.0,150.0,157.0,159.0,828.0,949.0,1003.0
34.0,26.0,150.0,828.0,35.6,38.0,38.0,24.0,23.0,22.0,157.0,159.0,160.0,949.0,1003.0,982.0
35.6,24.0,157.0,949.0,38.0,38.0,37.9,23.0,22.0,20.0,159.0,160.0,154.0,1003.0,982.0,897.0
38.0,23.0,159.0,1003.0,38.0,37.9,35.0,22.0,20.0,28.0,160.0,154.0,142.0,982.0,897.0,752.0
38.0,22.0,160.0,982.0,37.9,35.0,36.0,20.0,28.0,33.0,154.0,142.0,124.0,897.0,752.0,556.0
37.9,20.0,154.0,897.0,35.0,36.0,35.6,28.0,33.0,30.0,142.0,124.0,97.0,752.0,556.0,336.0
35.0,28.0,142.0,752.0,36.0,35.6,35.0,33.0,30.0,30.0,124.0,97.0,53.0,556.0,336.0,134.0
36.0,33.0,124.0,556.0,35.6,35.0,34.0,30.0,30.0,39.0,97.0,53.0,13.0,336.0,134.0,22.0
