outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
28.0,51.0,0.0,0.0,27.2,27.0,27.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
27.2,54.0,0.0,0.0,27.0,27.0,26.7,54.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,27.0,26.7,26.0,54.0,52.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,26.7,26.0,26.0,52.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
26.7,52.0,0.0,0.0,26.0,26.0,25.0,58.0,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,58.0,0.0,0.0,26.0,25.0,25.0,58.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,58.0,0.0,0.0,25.0,25.0,24.0,62.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,62.0,0.0,0.0,25.0,24.0,23.8,65.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,65.0,0.0,0.0,24.0,23.8,23.0,65.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,65.0,0.0,0.0,23.8,23.0,23.0,64.0,65.0,61.0,0.0,0.0,23.0,0.0,0.0,58.0
23.8,64.0,0.0,0.0,23.0,23.0,22.9,65.0,61.0,63.0,0.0,23.0,61.0,0.0,58.0,212.0
23.0,65.0,0.0,0.0,23.0,22.9,23.0,61.0,63.0,61.0,23.0,61.0,87.0,58.0,212.0,403.0
23.0,61.0,23.0,58.0,22.9,23.0,26.0,63.0,61.0,54.0,61.0,87.0,101.0,212.0,403.0,564.0
22.9,63.0,61.0,212.0,23.0,26.0,27.8,61.0,54.0,49.0,87.0,101.0,109.0,403.0,564.0,671.0
23.0,61.0,87.0,403.0,26.0,27.8,29.0,54.0,49.0,40.0,101.0,109.0,111.0,564.0,671.0,711.0
26.0,54.0,101.0,564.0,27.8,29.0,30.0,49.0,40.0,35.0,109.0,111.0,109.0,671.0,711.0,682.0
27.8,49.0,109.0,671.0,29.0,30.0,30.7,40.0,35.0,26.0,111.0,109.0,102.0,711.0,682.0,586.0
29.0,40.0,111.0,711.0,30.0,30.7,30.0,35.0,26.0,27.0,109.0,102.0,88.0,682.0,586.0,432.0
30.0,35.0,109.0,682.0,30.7,30.0,30.0,26.0,27.0,29.0,102.0,88.0,66.0,586.0,432.0,241.0
30.7,26.0,102.0,586.0,30.0,30.0,29.6,27.0,29.0,34.0,88.0,66.0,29.0,432.0,241.0,75.0
30.0,27.0,88.0,432.0,30.0,29.6,29.0,29.0,34.0,40.0,66.0,29.0,3.0,241.0,75.0,5.0
30.0,29.0,66.0,241.0,29.6,29.0,28.0,34.0,40.0,45.0,29.0,3.0,0.0,75.0,5.0,0.0
29.6,34.0,29.0,75.0,29.0,28.0,27.8,40.0,45.0,44.0,3.0,0.0,0.0,5.0,0.0,0.0
29.0,40.0,3.0,5.0,28.0,27.8,27.0,45.0,44.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,45.0,0.0,0.0,27.8,27.0,27.0,44.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
27.8,44.0,0.0,0.0,27.0,27.0,26.3,48.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,48.0,0.0,0.0,27.0,26.3,26.0,48.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,48.0,0.0,0.0,26.3,26.0,25.0,50.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
26.3,50.0,0.0,0.0,26.0,25.0,23.8,51.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,25.0,23.8,23.0,50.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,50.0,0.0,0.0,23.8,23.0,23.0,56.0,57.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
23.8,56.0,0.0,0.0,23.0,23.0,22.4,57.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,23.0,22.4,21.0,53.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,53.0,0.0,0.0,22.4,21.0,22.0,53.0,56.0,50.0,0.0,0.0,23.0,0.0,0.0,51.0
22.4,53.0,0.0,0.0,21.0,22.0,21.3,56.0,50.0,50.0,0.0,23.0,67.0,0.0,51.0,176.0
21.0,56.0,0.0,0.0,22.0,21.3,22.0,50.0,50.0,46.0,23.0,67.0,100.0,51.0,176.0,334.0
22.0,50.0,23.0,51.0,21.3,22.0,23.0,50.0,46.0,44.0,67.0,100.0,122.0,176.0,334.0,488.0
21.3,50.0,67.0,176.0,22.0,23.0,25.7,46.0,44.0,46.0,100.0,122.0,157.0,334.0,488.0,581.0
22.0,46.0,100.0,334.0,23.0,25.7,28.0,44.0,46.0,48.0,122.0,157.0,180.0,488.0,581.0,576.0
23.0,44.0,122.0,488.0,25.7,28.0,28.0,46.0,48.0,55.0,157.0,180.0,165.0,581.0,576.0,570.0
25.7,46.0,157.0,581.0,28.0,28.0,28.5,48.0,55.0,49.0,180.0,165.0,133.0,576.0,570.0,537.0
28.0,48.0,180.0,576.0,28.0,28.5,28.0,55.0,49.0,51.0,165.0,133.0,99.0,570.0,537.0,409.0
28.0,55.0,165.0,570.0,28.5,28.0,27.0,49.0,51.0,58.0,133.0,99.0,68.0,537.0,409.0,231.0
28.5,49.0,133.0,537.0,28.0,27.0,27.6,51.0,58.0,52.0,99.0,68.0,29.0,409.0,231.0,69.0
28.0,51.0,99.0,409.0,27.0,27.6,27.0,58.0,52.0,51.0,68.0,29.0,3.0,231.0,69.0,4.0
27.0,58.0,68.0,231.0,27.6,27.0,27.0,52.0,51.0,51.0,29.0,3.0,0.0,69.0,4.0,0.0
27.6,52.0,29.0,69.0,27.0,27.0,26.6,51.0,51.0,49.0,3.0,0.0,0.0,4.0,0.0,0.0
27.0,51.0,3.0,4.0,27.0,26.6,26.0,51.0,49.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,51.0,0.0,0.0,26.6,26.0,26.0,49.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.6,49.0,0.0,0.0,26.0,26.0,26.2,54.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,54.0,0.0,0.0,26.0,26.2,26.0,51.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,26.2,26.0,26.0,49.0,51.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
26.2,49.0,0.0,0.0,26.0,26.0,25.5,51.0,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,26.0,25.5,25.0,48.0,46.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,48.0,0.0,0.0,25.5,25.0,26.0,46.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,46.0,0.0,0.0,25.0,26.0,25.3,54.0,51.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,54.0,0.0,0.0,26.0,25.3,25.0,51.0,48.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,51.0,0.0,0.0,25.3,25.0,25.0,48.0,47.0,47.0,0.0,0.0,23.0,0.0,0.0,48.0
25.3,48.0,0.0,0.0,25.0,25.0,24.9,47.0,47.0,51.0,0.0,23.0,65.0,0.0,48.0,184.0
25.0,47.0,0.0,0.0,25.0,24.9,25.0,47.0,51.0,50.0,23.0,65.0,103.0,48.0,184.0,355.0
25.0,47.0,23.0,48.0,24.9,25.0,25.0,51.0,50.0,54.0,65.0,103.0,129.0,184.0,355.0,502.0
24.9,51.0,65.0,184.0,25.0,25.0,25.8,50.0,54.0,48.0,103.0,129.0,133.0,355.0,502.0,614.0
25.0,50.0,103.0,355.0,25.0,25.8,27.0,54.0,48.0,45.0,129.0,133.0,125.0,502.0,614.0,662.0
25.0,54.0,129.0,502.0,25.8,27.0,26.0,48.0,45.0,48.0,133.0,125.0,115.0,614.0,662.0,654.0
25.8,48.0,133.0,614.0,27.0,26.0,26.6,45.0,48.0,44.0,125.0,115.0,110.0,662.0,654.0,567.0
27.0,45.0,125.0,662.0,26.0,26.6,27.0,48.0,44.0,39.0,115.0,110.0,104.0,654.0,567.0,407.0
26.0,48.0,115.0,654.0,26.6,27.0,27.0,44.0,39.0,42.0,110.0,104.0,75.0,567.0,407.0,228.0
26.6,44.0,110.0,567.0,27.0,27.0,26.2,39.0,42.0,47.0,104.0,75.0,29.0,407.0,228.0,72.0
27.0,39.0,104.0,407.0,27.0,26.2,26.0,42.0,47.0,45.0,75.0,29.0,3.0,228.0,72.0,4.0
27.0,42.0,75.0,228.0,26.2,26.0,25.0,47.0,45.0,47.0,29.0,3.0,0.0,72.0,4.0,0.0
26.2,47.0,29.0,72.0,26.0,25.0,25.1,45.0,47.0,49.0,3.0,0.0,0.0,4.0,0.0,0.0
26.0,45.0,3.0,4.0,25.0,25.1,25.0,47.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,25.1,25.0,25.0,49.0,50.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,49.0,0.0,0.0,25.0,25.0,24.7,50.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,50.0,0.0,0.0,25.0,24.7,24.0,47.0,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,24.7,24.0,22.0,48.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
24.7,48.0,0.0,0.0,24.0,22.0,21.7,54.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,54.0,0.0,0.0,22.0,21.7,21.0,57.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,57.0,0.0,0.0,21.7,21.0,21.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,60.0,0.0,0.0,21.0,21.0,20.7,60.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,21.0,20.7,20.0,60.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60.0,0.0,0.0,20.7,20.0,20.0,63.0,64.0,64.0,0.0,0.0,21.0,0.0,0.0,53.0
20.7,63.0,0.0,0.0,20.0,20.0,20.0,64.0,64.0,64.0,0.0,21.0,59.0,0.0,53.0,200.0
20.0,64.0,0.0,0.0,20.0,20.0,21.0,64.0,64.0,60.0,21.0,59.0,90.0,53.0,200.0,369.0
20.0,64.0,21.0,53.0,20.0,21.0,25.0,64.0,60.0,50.0,59.0,90.0,105.0,200.0,369.0,519.0
20.0,64.0,59.0,200.0,21.0,25.0,25.5,60.0,50.0,46.0,90.0,105.0,114.0,369.0,519.0,631.0
21.0,60.0,90.0,369.0,25.0,25.5,27.0,50.0,46.0,42.0,105.0,114.0,117.0,519.0,631.0,677.0
25.0,50.0,105.0,519.0,25.5,27.0,28.0,46.0,42.0,37.0,114.0,117.0,111.0,631.0,677.0,651.0
25.5,46.0,114.0,631.0,27.0,28.0,28.8,42.0,37.0,35.0,117.0,111.0,105.0,677.0,651.0,555.0
27.0,42.0,117.0,677.0,28.0,28.8,29.0,37.0,35.0,37.0,111.0,105.0,93.0,651.0,555.0,412.0
28.0,37.0,111.0,651.0,28.8,29.0,29.0,35.0,37.0,33.0,105.0,93.0,67.0,555.0,412.0,234.0
28.8,35.0,105.0,555.0,29.0,29.0,29.2,37.0,33.0,29.0,93.0,67.0,28.0,412.0,234.0,74.0
29.0,37.0,93.0,412.0,29.0,29.2,28.0,33.0,29.0,32.0,67.0,28.0,3.0,234.0,74.0,4.0
29.0,33.0,67.0,234.0,29.2,28.0,27.0,29.0,32.0,37.0,28.0,3.0,0.0,74.0,4.0,0.0
29.2,29.0,28.0,74.0,28.0,27.0,25.8,32.0,37.0,41.0,3.0,0.0,0.0,4.0,0.0,0.0
28.0,32.0,3.0,4.0,27.0,25.8,25.0,37.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,37.0,0.0,0.0,25.8,25.0,24.0,41.0,41.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
25.8,41.0,0.0,0.0,25.0,24.0,23.5,41.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,41.0,0.0,0.0,24.0,23.5,23.0,50.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,50.0,0.0,0.0,23.5,23.0,23.0,54.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,54.0,0.0,0.0,23.0,23.0,22.2,57.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,23.0,22.2,22.0,61.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,22.2,22.0,22.0,62.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,62.0,0.0,0.0,22.0,22.0,20.9,64.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,22.0,20.9,21.0,64.0,66.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,64.0,0.0,0.0,20.9,21.0,21.0,66.0,64.0,64.0,0.0,0.0,21.0,0.0,0.0,54.0
20.9,66.0,0.0,0.0,21.0,21.0,20.7,64.0,64.0,65.0,0.0,21.0,58.0,0.0,54.0,203.0
21.0,64.0,0.0,0.0,21.0,20.7,22.0,64.0,65.0,60.0,21.0,58.0,85.0,54.0,203.0,392.0
21.0,64.0,21.0,54.0,20.7,22.0,24.0,65.0,60.0,44.0,58.0,85.0,101.0,203.0,392.0,550.0
20.7,65.0,58.0,203.0,22.0,24.0,25.6,60.0,44.0,36.0,85.0,101.0,109.0,392.0,550.0,654.0
22.0,60.0,85.0,392.0,24.0,25.6,28.0,44.0,36.0,37.0,101.0,109.0,111.0,550.0,654.0,695.0
24.0,44.0,101.0,550.0,25.6,28.0,28.0,36.0,37.0,30.0,109.0,111.0,111.0,654.0,695.0,666.0
25.6,36.0,109.0,654.0,28.0,28.0,28.9,37.0,30.0,29.0,111.0,111.0,104.0,695.0,666.0,565.0
28.0,37.0,111.0,695.0,28.0,28.9,30.0,30.0,29.0,27.0,111.0,104.0,92.0,666.0,565.0,407.0
28.0,30.0,111.0,666.0,28.9,30.0,30.0,29.0,27.0,29.0,104.0,92.0,69.0,565.0,407.0,225.0
28.9,29.0,104.0,565.0,30.0,30.0,28.2,27.0,29.0,31.0,92.0,69.0,29.0,407.0,225.0,70.0
30.0,27.0,92.0,407.0,30.0,28.2,27.0,29.0,31.0,32.0,69.0,29.0,3.0,225.0,70.0,4.0
30.0,29.0,69.0,225.0,28.2,27.0,27.0,31.0,32.0,48.0,29.0,3.0,0.0,70.0,4.0,0.0
28.2,31.0,29.0,70.0,27.0,27.0,26.5,32.0,48.0,43.0,3.0,0.0,0.0,4.0,0.0,0.0
27.0,32.0,3.0,4.0,27.0,26.5,26.0,48.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,48.0,0.0,0.0,26.5,26.0,25.0,43.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,43.0,0.0,0.0,26.0,25.0,24.4,45.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,45.0,0.0,0.0,25.0,24.4,24.0,47.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47.0,0.0,0.0,24.4,24.0,23.0,51.0,50.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4,51.0,0.0,0.0,24.0,23.0,22.9,50.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,50.0,0.0,0.0,23.0,22.9,23.0,57.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,22.9,23.0,23.0,58.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9,58.0,0.0,0.0,23.0,23.0,22.2,57.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,23.0,22.2,22.0,57.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,22.2,22.0,21.0,60.0,60.0,64.0,0.0,0.0,21.0,0.0,0.0,52.0
22.2,60.0,0.0,0.0,22.0,21.0,21.0,60.0,64.0,64.0,0.0,21.0,60.0,0.0,52.0,200.0
22.0,60.0,0.0,0.0,21.0,21.0,22.0,64.0,64.0,60.0,21.0,60.0,88.0,52.0,200.0,389.0
21.0,64.0,21.0,52.0,21.0,22.0,24.0,64.0,60.0,54.0,60.0,88.0,124.0,200.0,389.0,536.0
21.0,64.0,60.0,200.0,22.0,24.0,24.2,60.0,54.0,48.0,88.0,124.0,190.0,389.0,536.0,611.0
22.0,60.0,88.0,389.0,24.0,24.2,26.0,54.0,48.0,42.0,124.0,190.0,233.0,536.0,611.0,632.0
24.0,54.0,124.0,536.0,24.2,26.0,27.0,48.0,42.0,37.0,190.0,233.0,228.0,611.0,632.0,601.0
24.2,48.0,190.0,611.0,26.0,27.0,27.8,42.0,37.0,35.0,233.0,228.0,216.0,632.0,601.0,502.0
26.0,42.0,233.0,632.0,27.0,27.8,29.0,37.0,35.0,31.0,228.0,216.0,183.0,601.0,502.0,357.0
27.0,37.0,228.0,601.0,27.8,29.0,29.0,35.0,31.0,31.0,216.0,183.0,110.0,502.0,357.0,201.0
27.8,35.0,216.0,502.0,29.0,29.0,28.3,31.0,31.0,31.0,183.0,110.0,37.0,357.0,201.0,65.0
29.0,31.0,183.0,357.0,29.0,28.3,28.0,31.0,31.0,40.0,110.0,37.0,3.0,201.0,65.0,4.0
29.0,31.0,110.0,201.0,28.3,28.0,28.0,31.0,40.0,35.0,37.0,3.0,0.0,65.0,4.0,0.0
28.3,31.0,37.0,65.0,28.0,28.0,26.6,40.0,35.0,48.0,3.0,0.0,0.0,4.0,0.0,0.0
28.0,40.0,3.0,4.0,28.0,26.6,26.0,35.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,35.0,0.0,0.0,26.6,26.0,25.0,48.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
26.6,48.0,0.0,0.0,26.0,25.0,24.5,37.0,39.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,37.0,0.0,0.0,25.0,24.5,24.0,39.0,47.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,39.0,0.0,0.0,24.5,24.0,24.0,47.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,47.0,0.0,0.0,24.0,24.0,23.4,54.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,54.0,0.0,0.0,24.0,23.4,23.0,57.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,57.0,0.0,0.0,23.4,23.0,23.0,60.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
23.4,60.0,0.0,0.0,23.0,23.0,22.9,65.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,65.0,0.0,0.0,23.0,22.9,23.0,65.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,65.0,0.0,0.0,22.9,23.0,23.0,68.0,69.0,65.0,0.0,0.0,23.0,0.0,0.0,49.0
22.9,68.0,0.0,0.0,23.0,23.0,22.2,69.0,65.0,67.0,0.0,23.0,63.0,0.0,49.0,196.0
23.0,69.0,0.0,0.0,23.0,22.2,23.0,65.0,67.0,65.0,23.0,63.0,92.0,49.0,196.0,385.0
23.0,65.0,23.0,49.0,22.2,23.0,24.0,67.0,65.0,54.0,63.0,92.0,107.0,196.0,385.0,544.0
22.2,67.0,63.0,196.0,23.0,24.0,25.0,65.0,54.0,49.0,92.0,107.0,116.0,385.0,544.0,650.0
23.0,65.0,92.0,385.0,24.0,25.0,26.0,54.0,49.0,45.0,107.0,116.0,119.0,544.0,650.0,689.0
24.0,54.0,107.0,544.0,25.0,26.0,27.0,49.0,45.0,45.0,116.0,119.0,118.0,650.0,689.0,653.0
25.0,49.0,116.0,650.0,26.0,27.0,27.9,45.0,45.0,42.0,119.0,118.0,115.0,689.0,653.0,554.0
26.0,45.0,119.0,689.0,27.0,27.9,28.0,45.0,42.0,42.0,118.0,115.0,101.0,653.0,554.0,408.0
27.0,45.0,118.0,653.0,27.9,28.0,27.0,42.0,42.0,36.0,115.0,101.0,71.0,554.0,408.0,228.0
27.9,42.0,115.0,554.0,28.0,27.0,26.8,42.0,36.0,38.0,101.0,71.0,28.0,408.0,228.0,71.0
28.0,42.0,101.0,408.0,27.0,26.8,27.0,36.0,38.0,48.0,71.0,28.0,3.0,228.0,71.0,4.0
27.0,36.0,71.0,228.0,26.8,27.0,26.0,38.0,48.0,54.0,28.0,3.0,0.0,71.0,4.0,0.0
26.8,38.0,28.0,71.0,27.0,26.0,25.3,48.0,54.0,57.0,3.0,0.0,0.0,4.0,0.0,0.0
27.0,48.0,3.0,4.0,26.0,25.3,25.0,54.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,54.0,0.0,0.0,25.3,25.0,25.0,57.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,57.0,0.0,0.0,25.0,25.0,24.1,57.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,57.0,0.0,0.0,25.0,24.1,23.0,50.0,53.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,50.0,0.0,0.0,24.1,23.0,23.0,53.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
24.1,53.0,0.0,0.0,23.0,23.0,22.4,57.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,0.0,0.0,23.0,22.4,22.0,61.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,61.0,0.0,0.0,22.4,22.0,22.0,61.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,61.0,0.0,0.0,22.0,22.0,20.9,60.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,22.0,20.9,21.0,60.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,60.0,0.0,0.0,20.9,21.0,21.0,63.0,64.0,64.0,0.0,0.0,26.0,0.0,0.0,40.0
20.9,63.0,0.0,0.0,21.0,21.0,20.2,64.0,64.0,68.0,0.0,26.0,87.0,0.0,40.0,149.0
21.0,64.0,0.0,0.0,21.0,20.2,21.0,64.0,68.0,69.0,26.0,87.0,142.0,40.0,149.0,307.0
21.0,64.0,26.0,40.0,20.2,21.0,23.0,68.0,69.0,61.0,87.0,142.0,170.0,149.0,307.0,474.0
20.2,68.0,87.0,149.0,21.0,23.0,24.5,69.0,61.0,53.0,142.0,170.0,179.0,307.0,474.0,596.0
21.0,69.0,142.0,307.0,23.0,24.5,26.0,61.0,53.0,48.0,170.0,179.0,178.0,474.0,596.0,636.0
23.0,61.0,170.0,474.0,24.5,26.0,27.0,53.0,48.0,42.0,179.0,178.0,193.0,596.0,636.0,582.0
24.5,53.0,179.0,596.0,26.0,27.0,27.4,48.0,42.0,42.0,178.0,193.0,194.0,636.0,582.0,464.0
26.0,48.0,178.0,636.0,27.0,27.4,29.0,42.0,42.0,37.0,193.0,194.0,153.0,582.0,464.0,324.0
27.0,42.0,193.0,582.0,27.4,29.0,28.0,42.0,37.0,44.0,194.0,153.0,95.0,464.0,324.0,177.0
27.4,42.0,194.0,464.0,29.0,28.0,27.0,37.0,44.0,51.0,153.0,95.0,34.0,324.0,177.0,55.0
29.0,37.0,153.0,324.0,28.0,27.0,26.0,44.0,51.0,58.0,95.0,34.0,3.0,177.0,55.0,3.0
28.0,44.0,95.0,177.0,27.0,26.0,25.1,51.0,58.0,61.0,34.0,3.0,0.0,55.0,3.0,0.0
27.0,51.0,34.0,55.0,26.0,25.1,24.9,58.0,61.0,61.0,3.0,0.0,0.0,3.0,0.0,0.0
26.0,58.0,3.0,3.0,25.1,24.9,24.5,61.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,61.0,0.0,0.0,24.9,24.5,23.5,61.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
24.9,61.0,0.0,0.0,24.5,23.5,22.4,62.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,62.0,0.0,0.0,23.5,22.4,21.4,62.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,62.0,0.0,0.0,22.4,21.4,20.4,63.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,63.0,0.0,0.0,21.4,20.4,20.0,64.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
21.4,64.0,0.0,0.0,20.4,20.0,19.7,65.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
20.4,65.0,0.0,0.0,20.0,19.7,19.2,68.0,70.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,68.0,0.0,0.0,19.7,19.2,18.9,70.0,72.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
19.7,70.0,0.0,0.0,19.2,18.9,19.0,72.0,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
19.2,72.0,0.0,0.0,18.9,19.0,18.0,73.0,72.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
18.9,73.0,0.0,0.0,19.0,18.0,18.8,72.0,77.0,71.0,0.0,0.0,61.0,0.0,0.0,175.0
19.0,72.0,0.0,0.0,18.0,18.8,20.0,77.0,71.0,68.0,0.0,61.0,91.0,0.0,175.0,356.0
18.0,77.0,0.0,0.0,18.8,20.0,22.0,71.0,68.0,57.0,61.0,91.0,103.0,175.0,356.0,528.0
18.8,71.0,61.0,175.0,20.0,22.0,24.6,68.0,57.0,47.0,91.0,103.0,108.0,356.0,528.0,651.0
20.0,68.0,91.0,356.0,22.0,24.6,26.0,57.0,47.0,45.0,103.0,108.0,110.0,528.0,651.0,697.0
22.0,57.0,103.0,528.0,24.6,26.0,26.9,47.0,45.0,28.0,108.0,110.0,109.0,651.0,697.0,670.0
24.6,47.0,108.0,651.0,26.0,26.9,27.7,45.0,28.0,26.0,110.0,109.0,102.0,697.0,670.0,576.0
26.0,45.0,110.0,697.0,26.9,27.7,27.4,28.0,26.0,27.0,109.0,102.0,89.0,670.0,576.0,426.0
26.9,28.0,109.0,670.0,27.7,27.4,27.0,26.0,27.0,29.0,102.0,89.0,66.0,576.0,426.0,239.0
27.7,26.0,102.0,576.0,27.4,27.0,26.6,27.0,29.0,30.0,89.0,66.0,28.0,426.0,239.0,74.0
27.4,27.0,89.0,426.0,27.0,26.6,26.0,29.0,30.0,31.0,66.0,28.0,3.0,239.0,74.0,4.0
27.0,29.0,66.0,239.0,26.6,26.0,26.0,30.0,31.0,35.0,28.0,3.0,0.0,74.0,4.0,0.0
